Time,BondIDType,BondID,BidPrice,BidVisibleQuantity,BidHiddenQuantity,OfferPrice,OfferVisibleQuantity,OfferHiddenQuantity
12/26/2024 23:45:32.645,CUSIP,91282CDJ7,99.937500,2000000,4000000,99.945312,2000000,4000000
12/26/2024 23:45:32.645,CUSIP,91282CFY2,99.937500,1000000,2000000,99.945312,1000000,2000000
12/26/2024 23:45:32.645,CUSIP,91282CLW9,99.937500,2000000,4000000,99.945312,2000000,4000000
12/26/2024 23:45:32.645,CUSIP,912810RJ9,99.937500,1000000,2000000,99.953125,1000000,2000000
12/26/2024 23:45:32.645,CUSIP,912810UE6,99.937500,2000000,4000000,99.953125,2000000,4000000
12/26/2024 23:45:32.645,CUSIP,912828YU8,99.937500,1000000,2000000,99.953125,1000000,2000000
12/26/2024 23:45:32.645,CUSIP,91282CAY7,99.937500,2000000,4000000,99.953125,2000000,4000000
12/26/2024 23:45:32.645,CUSIP,91282CDJ7,99.937500,1000000,2000000,99.953125,1000000,2000000
12/26/2024 23:45:32.645,CUSIP,91282CFY2,99.937500,2000000,4000000,99.953125,2000000,4000000
12/26/2024 23:45:32.645,CUSIP,91282CLW9,99.937500,1000000,2000000,99.953125,1000000,2000000
12/26/2024 23:45:32.645,CUSIP,912810RJ9,99.945312,2000000,4000000,99.953125,2000000,4000000
12/26/2024 23:45:32.645,CUSIP,912810UE6,99.945312,1000000,2000000,99.953125,1000000,2000000
12/26/2024 23:45:32.645,CUSIP,912828YU8,99.945312,2000000,4000000,99.953125,2000000,4000000
12/26/2024 23:45:32.645,CUSIP,91282CAY7,99.945312,1000000,2000000,99.953125,1000000,2000000
12/26/2024 23:45:32.645,CUSIP,91282CDJ7,99.945312,2000000,4000000,99.953125,2000000,4000000
12/26/2024 23:45:32.645,CUSIP,91282CFY2,99.945312,1000000,2000000,99.953125,1000000,2000000
12/26/2024 23:45:32.645,CUSIP,91282CLW9,99.945312,2000000,4000000,99.953125,2000000,4000000
12/26/2024 23:45:32.645,CUSIP,912810RJ9,99.945312,1000000,2000000,99.960938,1000000,2000000
12/26/2024 23:45:32.645,CUSIP,912810UE6,99.945312,2000000,4000000,99.960938,2000000,4000000
12/26/2024 23:45:32.645,CUSIP,912828YU8,99.945312,1000000,2000000,99.960938,1000000,2000000
12/26/2024 23:45:32.645,CUSIP,91282CAY7,99.945312,2000000,4000000,99.960938,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,91282CDJ7,99.945312,1000000,2000000,99.960938,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,91282CFY2,99.945312,2000000,4000000,99.960938,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,91282CLW9,99.945312,1000000,2000000,99.960938,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,912810RJ9,99.953125,2000000,4000000,99.960938,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,912810UE6,99.953125,1000000,2000000,99.960938,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,912828YU8,99.953125,2000000,4000000,99.960938,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,91282CAY7,99.953125,1000000,2000000,99.960938,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,91282CDJ7,99.953125,2000000,4000000,99.960938,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,91282CFY2,99.953125,1000000,2000000,99.960938,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,91282CLW9,99.953125,2000000,4000000,99.960938,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,912810RJ9,99.953125,1000000,2000000,99.968750,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,912810UE6,99.953125,2000000,4000000,99.968750,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,912828YU8,99.953125,1000000,2000000,99.968750,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,91282CAY7,99.953125,2000000,4000000,99.968750,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,91282CDJ7,99.953125,1000000,2000000,99.968750,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,91282CFY2,99.953125,2000000,4000000,99.968750,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,91282CLW9,99.953125,1000000,2000000,99.968750,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,912810RJ9,99.960938,2000000,4000000,99.968750,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,912810UE6,99.960938,1000000,2000000,99.968750,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,912828YU8,99.960938,2000000,4000000,99.968750,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,91282CAY7,99.960938,1000000,2000000,99.968750,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,91282CDJ7,99.960938,2000000,4000000,99.968750,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,91282CFY2,99.960938,1000000,2000000,99.968750,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,91282CLW9,99.960938,2000000,4000000,99.968750,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,912810RJ9,99.960938,1000000,2000000,99.976562,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,912810UE6,99.960938,2000000,4000000,99.976562,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,912828YU8,99.960938,1000000,2000000,99.976562,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,91282CAY7,99.960938,2000000,4000000,99.976562,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,91282CDJ7,99.960938,1000000,2000000,99.976562,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,91282CFY2,99.960938,2000000,4000000,99.976562,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,91282CLW9,99.960938,1000000,2000000,99.976562,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,912810RJ9,99.968750,2000000,4000000,99.976562,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,912810UE6,99.968750,1000000,2000000,99.976562,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,912828YU8,99.968750,2000000,4000000,99.976562,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,91282CAY7,99.968750,1000000,2000000,99.976562,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,91282CDJ7,99.968750,2000000,4000000,99.976562,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,91282CFY2,99.968750,1000000,2000000,99.976562,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,91282CLW9,99.968750,2000000,4000000,99.976562,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,912810RJ9,99.968750,1000000,2000000,99.984375,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,912810UE6,99.968750,2000000,4000000,99.984375,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,912828YU8,99.968750,1000000,2000000,99.984375,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,91282CAY7,99.968750,2000000,4000000,99.984375,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,91282CDJ7,99.968750,1000000,2000000,99.984375,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,91282CFY2,99.968750,2000000,4000000,99.984375,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,91282CLW9,99.968750,1000000,2000000,99.984375,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,912810RJ9,99.976562,2000000,4000000,99.984375,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,912810UE6,99.976562,1000000,2000000,99.984375,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,912828YU8,99.976562,2000000,4000000,99.984375,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,91282CAY7,99.976562,1000000,2000000,99.984375,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,91282CDJ7,99.976562,2000000,4000000,99.984375,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,91282CFY2,99.976562,1000000,2000000,99.984375,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,91282CLW9,99.976562,2000000,4000000,99.984375,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,912810RJ9,99.976562,1000000,2000000,99.992188,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,912810UE6,99.976562,2000000,4000000,99.992188,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,912828YU8,99.976562,1000000,2000000,99.992188,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,91282CAY7,99.976562,2000000,4000000,99.992188,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,91282CDJ7,99.976562,1000000,2000000,99.992188,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,91282CFY2,99.976562,2000000,4000000,99.992188,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,91282CLW9,99.976562,1000000,2000000,99.992188,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,912810RJ9,99.984375,2000000,4000000,99.992188,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,912810UE6,99.984375,1000000,2000000,99.992188,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,912828YU8,99.984375,2000000,4000000,99.992188,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,91282CAY7,99.984375,1000000,2000000,99.992188,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,91282CDJ7,99.984375,2000000,4000000,99.992188,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,91282CFY2,99.984375,1000000,2000000,99.992188,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,91282CLW9,99.984375,2000000,4000000,99.992188,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,912810RJ9,99.984375,1000000,2000000,100.000000,1000000,2000000
12/26/2024 23:45:32.646,CUSIP,912810UE6,99.984375,2000000,4000000,100.000000,2000000,4000000
12/26/2024 23:45:32.646,CUSIP,912828YU8,99.984375,1000000,2000000,100.000000,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,91282CAY7,99.984375,2000000,4000000,100.000000,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,91282CDJ7,99.984375,1000000,2000000,100.000000,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,91282CFY2,99.984375,2000000,4000000,100.000000,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,91282CLW9,99.984375,1000000,2000000,100.000000,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,912810RJ9,99.992188,2000000,4000000,100.000000,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,912810UE6,99.992188,1000000,2000000,100.000000,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,912828YU8,99.992188,2000000,4000000,100.000000,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,91282CAY7,99.992188,1000000,2000000,100.000000,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,91282CDJ7,99.992188,2000000,4000000,100.000000,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,91282CFY2,99.992188,1000000,2000000,100.000000,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,91282CLW9,99.992188,2000000,4000000,100.000000,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,912810RJ9,99.992188,1000000,2000000,100.007812,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,912810UE6,99.992188,2000000,4000000,100.007812,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,912828YU8,99.992188,1000000,2000000,100.007812,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,91282CAY7,99.992188,2000000,4000000,100.007812,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,91282CDJ7,99.992188,1000000,2000000,100.007812,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,91282CFY2,99.992188,2000000,4000000,100.007812,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,91282CLW9,99.992188,1000000,2000000,100.007812,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,912810RJ9,100.000000,2000000,4000000,100.007812,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,912810UE6,100.000000,1000000,2000000,100.007812,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,912828YU8,100.000000,2000000,4000000,100.007812,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,91282CAY7,100.000000,1000000,2000000,100.007812,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,91282CDJ7,100.000000,2000000,4000000,100.007812,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,91282CFY2,100.000000,1000000,2000000,100.007812,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,91282CLW9,100.000000,2000000,4000000,100.007812,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,912810RJ9,100.000000,1000000,2000000,100.015625,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,912810UE6,100.000000,2000000,4000000,100.015625,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,912828YU8,100.000000,1000000,2000000,100.015625,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,91282CAY7,100.000000,2000000,4000000,100.015625,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,91282CDJ7,100.000000,1000000,2000000,100.015625,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,91282CFY2,100.000000,2000000,4000000,100.015625,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,91282CLW9,100.000000,1000000,2000000,100.015625,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,912810RJ9,100.007812,2000000,4000000,100.015625,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,912810UE6,100.007812,1000000,2000000,100.015625,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,912828YU8,100.007812,2000000,4000000,100.015625,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,91282CAY7,100.007812,1000000,2000000,100.015625,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,91282CDJ7,100.007812,2000000,4000000,100.015625,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,91282CFY2,100.007812,1000000,2000000,100.015625,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,91282CLW9,100.007812,2000000,4000000,100.015625,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,912810RJ9,100.007812,1000000,2000000,100.023438,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,912810UE6,100.007812,2000000,4000000,100.023438,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,912828YU8,100.007812,1000000,2000000,100.023438,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,91282CAY7,100.007812,2000000,4000000,100.023438,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,91282CDJ7,100.007812,1000000,2000000,100.023438,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,91282CFY2,100.007812,2000000,4000000,100.023438,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,91282CLW9,100.007812,1000000,2000000,100.023438,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,912810RJ9,100.015625,2000000,4000000,100.023438,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,912810UE6,100.015625,1000000,2000000,100.023438,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,912828YU8,100.015625,2000000,4000000,100.023438,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,91282CAY7,100.015625,1000000,2000000,100.023438,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,91282CDJ7,100.015625,2000000,4000000,100.023438,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,91282CFY2,100.015625,1000000,2000000,100.023438,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,91282CLW9,100.015625,2000000,4000000,100.023438,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,912810RJ9,100.015625,1000000,2000000,100.031250,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,912810UE6,100.015625,2000000,4000000,100.031250,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,912828YU8,100.015625,1000000,2000000,100.031250,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,91282CAY7,100.015625,2000000,4000000,100.031250,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,91282CDJ7,100.015625,1000000,2000000,100.031250,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,91282CFY2,100.015625,2000000,4000000,100.031250,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,91282CLW9,100.015625,1000000,2000000,100.031250,1000000,2000000
12/26/2024 23:45:32.647,CUSIP,912810RJ9,100.023438,2000000,4000000,100.031250,2000000,4000000
12/26/2024 23:45:32.647,CUSIP,912810UE6,100.023438,1000000,2000000,100.031250,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,912828YU8,100.023438,2000000,4000000,100.031250,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,91282CAY7,100.023438,1000000,2000000,100.031250,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,91282CDJ7,100.023438,2000000,4000000,100.031250,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,91282CFY2,100.023438,1000000,2000000,100.031250,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,91282CLW9,100.023438,2000000,4000000,100.031250,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,912810RJ9,100.023438,1000000,2000000,100.039062,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,912810UE6,100.023438,2000000,4000000,100.039062,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,912828YU8,100.023438,1000000,2000000,100.039062,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,91282CAY7,100.023438,2000000,4000000,100.039062,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,91282CDJ7,100.023438,1000000,2000000,100.039062,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,91282CFY2,100.023438,2000000,4000000,100.039062,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,91282CLW9,100.023438,1000000,2000000,100.039062,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,912810RJ9,100.031250,2000000,4000000,100.039062,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,912810UE6,100.031250,1000000,2000000,100.039062,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,912828YU8,100.031250,2000000,4000000,100.039062,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,91282CAY7,100.031250,1000000,2000000,100.039062,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,91282CDJ7,100.031250,2000000,4000000,100.039062,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,91282CFY2,100.031250,1000000,2000000,100.039062,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,91282CLW9,100.031250,2000000,4000000,100.039062,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,912810RJ9,100.031250,1000000,2000000,100.046875,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,912810UE6,100.031250,2000000,4000000,100.046875,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,912828YU8,100.031250,1000000,2000000,100.046875,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,91282CAY7,100.031250,2000000,4000000,100.046875,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,91282CDJ7,100.031250,1000000,2000000,100.046875,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,91282CFY2,100.031250,2000000,4000000,100.046875,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,91282CLW9,100.031250,1000000,2000000,100.046875,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,912810RJ9,100.039062,2000000,4000000,100.046875,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,912810UE6,100.039062,1000000,2000000,100.046875,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,912828YU8,100.039062,2000000,4000000,100.046875,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,91282CAY7,100.039062,1000000,2000000,100.046875,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,91282CDJ7,100.039062,2000000,4000000,100.046875,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,91282CFY2,100.039062,1000000,2000000,100.046875,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,91282CLW9,100.039062,2000000,4000000,100.046875,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,912810RJ9,100.039062,1000000,2000000,100.054688,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,912810UE6,100.039062,2000000,4000000,100.054688,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,912828YU8,100.039062,1000000,2000000,100.054688,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,91282CAY7,100.039062,2000000,4000000,100.054688,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,91282CDJ7,100.039062,1000000,2000000,100.054688,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,91282CFY2,100.039062,2000000,4000000,100.054688,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,91282CLW9,100.039062,1000000,2000000,100.054688,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,912810RJ9,100.046875,2000000,4000000,100.054688,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,912810UE6,100.046875,1000000,2000000,100.054688,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,912828YU8,100.046875,2000000,4000000,100.054688,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,91282CAY7,100.046875,1000000,2000000,100.054688,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,91282CDJ7,100.046875,2000000,4000000,100.054688,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,91282CFY2,100.046875,1000000,2000000,100.054688,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,91282CLW9,100.046875,2000000,4000000,100.054688,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,912810RJ9,100.046875,1000000,2000000,100.062500,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,912810UE6,100.046875,2000000,4000000,100.062500,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,912828YU8,100.046875,1000000,2000000,100.062500,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,91282CAY7,100.046875,2000000,4000000,100.062500,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,91282CDJ7,100.046875,1000000,2000000,100.062500,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,91282CFY2,100.046875,2000000,4000000,100.062500,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,91282CLW9,100.046875,1000000,2000000,100.062500,1000000,2000000
12/26/2024 23:45:32.648,CUSIP,912810RJ9,100.054688,2000000,4000000,100.062500,2000000,4000000
12/26/2024 23:45:32.648,CUSIP,912810UE6,100.054688,1000000,2000000,100.062500,1000000,2000000
12/26/2024 23:45:32.649,CUSIP,912828YU8,100.054688,2000000,4000000,100.062500,2000000,4000000
12/26/2024 23:45:32.649,CUSIP,91282CAY7,100.054688,1000000,2000000,100.062500,1000000,2000000
12/26/2024 23:45:32.649,CUSIP,91282CDJ7,100.054688,2000000,4000000,100.062500,2000000,4000000
12/26/2024 23:45:32.649,CUSIP,91282CFY2,100.054688,1000000,2000000,100.062500,1000000,2000000
12/26/2024 23:45:32.649,CUSIP,91282CLW9,100.054688,2000000,4000000,100.062500,2000000,4000000
12/26/2024 23:45:32.649,CUSIP,912810RJ9,100.054688,1000000,2000000,100.070312,1000000,2000000
12/26/2024 23:45:32.649,CUSIP,912810UE6,100.054688,2000000,4000000,100.070312,2000000,4000000
12/26/2024 23:45:32.649,CUSIP,912828YU8,100.054688,1000000,2000000,100.070312,1000000,2000000
12/26/2024 23:45:32.649,CUSIP,91282CAY7,100.054688,2000000,4000000,100.070312,2000000,4000000
12/26/2024 23:45:32.649,CUSIP,91282CDJ7,100.054688,1000000,2000000,100.070312,1000000,2000000
12/26/2024 23:45:32.649,CUSIP,91282CFY2,100.054688,2000000,4000000,100.070312,2000000,4000000
12/26/2024 23:45:32.649,CUSIP,91282CLW9,100.054688,1000000,2000000,100.070312,1000000,2000000
12/26/2024 23:45:32.649,CUSIP,912810RJ9,100.062500,2000000,4000000,100.070312,2000000,4000000
12/26/2024 23:45:32.649,CUSIP,912810UE6,100.062500,1000000,2000000,100.070312,1000000,2000000
12/26/2024 23:45:32.649,CUSIP,912828YU8,100.062500,2000000,4000000,100.070312,2000000,4000000
12/26/2024 23:45:32.649,CUSIP,91282CAY7,100.062500,1000000,2000000,100.070312,1000000,2000000
12/26/2024 23:45:32.649,CUSIP,91282CDJ7,100.062500,2000000,4000000,100.070312,2000000,4000000
12/26/2024 23:45:32.649,CUSIP,91282CFY2,100.062500,1000000,2000000,100.070312,1000000,2000000
12/26/2024 23:45:32.649,CUSIP,91282CLW9,100.062500,2000000,4000000,100.070312,2000000,4000000
12/26/2024 23:45:32.649,CUSIP,912810RJ9,100.062500,1000000,2000000,100.078125,1000000,2000000
12/26/2024 23:45:32.649,CUSIP,912810UE6,100.062500,2000000,4000000,100.078125,2000000,4000000
